,original,predicted
0,0,0
1,0,1
2,1,1
3,1,1
4,0,0
5,1,1
6,1,0
7,0,0
8,1,1
9,0,0
10,1,1
11,0,0
12,1,1
13,0,0
14,0,0
15,0,0
16,0,0
17,1,1
18,1,1
19,1,1
20,1,1
21,1,0
22,0,0
23,0,0
24,1,1
25,1,1
26,1,1
27,1,1
28,0,0
29,1,1
30,1,1
31,1,1
32,1,1
33,0,1
34,1,1
35,0,0
36,1,1
37,0,0
38,0,0
39,1,1
40,1,1
41,0,0
42,1,1
43,0,0
44,0,0
45,1,1
46,1,1
47,0,0
48,0,0
49,1,0
50,0,0
51,0,0
52,0,0
53,0,0
54,1,1
55,0,0
56,1,1
57,1,1
58,0,0
59,0,0
60,0,0
61,0,0
62,1,1
63,1,1
64,0,0
65,1,1
66,0,0
67,1,1
68,1,1
69,0,0
70,1,1
71,0,1
72,0,0
73,1,1
74,1,1
75,0,0
76,0,0
77,1,1
78,1,1
79,1,1
80,1,1
81,0,0
82,0,0
83,1,1
84,0,0
85,1,1
86,0,0
87,1,1
88,0,0
89,1,1
90,1,1
91,1,1
92,0,0
93,0,1
94,1,1
95,1,1
96,1,1
97,1,1
98,0,0
99,0,0
100,1,1
101,0,1
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,1
109,0,0
110,0,0
111,0,0
112,1,1
113,1,1
114,0,0
115,1,1
116,0,0
117,0,0
118,1,1
119,1,1
120,1,1
121,1,1
122,0,0
123,0,0
124,0,0
125,1,1
126,0,0
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,0,0
134,0,0
135,0,0
136,0,0
137,1,0
138,0,0
139,0,0
140,1,1
141,0,0
142,1,1
143,1,1
144,1,1
145,0,0
146,1,1
147,0,0
148,0,0
149,1,1
150,0,0
151,1,1
152,0,0
153,0,0
154,1,1
155,0,0
156,0,0
157,1,1
158,0,0
159,0,0
160,0,0
161,1,1
162,0,0
163,0,0
164,0,1
165,1,1
166,0,0
167,0,0
168,1,1
169,0,0
170,1,1
171,0,0
172,1,1
173,0,0
174,1,1
175,0,0
176,1,0
177,0,0
178,0,1
179,0,0
180,0,0
181,0,0
182,0,1
183,1,1
184,1,1
185,0,0
186,0,0
187,1,1
188,1,1
189,1,1
190,1,1
191,0,0
192,1,0
193,0,0
194,1,1
195,1,1
196,1,1
197,1,1
198,1,0
199,0,0
200,1,1
201,1,1
202,0,0
203,0,0
204,1,1
205,0,0
206,0,0
207,0,0
208,1,1
209,1,1
210,1,1
211,0,0
212,1,1
213,0,0
214,0,0
215,1,1
216,0,0
217,0,0
218,1,1
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,0,0
233,1,1
234,1,1
235,0,0
236,1,1
237,0,0
238,0,0
239,1,1
240,0,0
241,0,0
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,0,0
248,0,0
249,0,0
250,1,1
251,0,0
252,0,0
253,1,1
254,1,1
255,1,1
256,0,0
257,1,1
258,1,0
259,1,1
260,0,0
261,0,0
262,1,1
263,1,1
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,1,1
271,0,0
272,0,0
273,0,0
274,1,1
275,1,1
276,1,1
277,0,0
278,0,0
279,1,1
280,0,0
281,0,0
282,1,1
283,1,1
284,0,0
285,1,1
286,0,0
287,0,0
288,0,0
289,1,1
290,1,1
291,1,1
292,0,0
293,0,0
294,1,1
295,1,1
296,0,0
297,0,0
298,1,1
299,0,0
300,1,1
301,1,1
302,1,1
303,0,0
304,1,1
305,0,1
306,1,1
307,0,0
308,0,0
309,0,0
310,0,0
311,1,1
312,1,1
313,0,0
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,1,0
332,0,0
333,0,0
334,0,0
335,1,1
336,0,0
337,1,1
338,0,0
339,1,1
340,0,0
341,1,1
342,0,0
343,1,1
344,1,1
345,0,0
346,1,1
347,0,0
348,0,0
349,0,0
350,0,0
351,1,1
352,0,0
353,1,1
354,1,1
355,0,0
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,0,0
362,0,0
363,0,0
364,0,0
365,1,1
366,0,0
367,1,1
368,0,0
369,1,1
370,0,0
371,1,1
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,1,1
379,0,0
380,1,1
381,1,1
382,0,0
383,0,0
384,1,1
385,0,0
386,1,1
387,0,0
388,0,1
389,1,1
390,0,0
391,0,0
392,0,0
393,1,1
394,0,0
395,0,0
396,1,1
397,1,1
398,0,0
399,1,1
400,1,1
401,1,1
402,0,0
403,1,0
404,1,1
405,0,0
406,1,1
407,0,0
408,1,1
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,1,1
416,0,0
417,0,0
418,0,0
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,0,0
432,1,1
433,0,0
434,1,1
435,1,1
436,0,0
437,1,1
438,1,1
439,0,0
440,0,0
441,0,0
442,1,1
443,0,0
444,0,0
445,1,1
446,0,0
447,1,1
448,0,0
449,0,0
450,0,0
451,1,1
452,0,0
453,0,0
454,0,0
455,0,0
456,1,1
457,0,0
458,1,1
459,1,1
460,1,1
461,1,1
462,0,0
463,1,1
464,0,0
465,1,1
466,1,1
467,0,0
468,1,1
469,0,0
470,1,1
471,0,0
472,1,1
473,0,0
474,0,1
475,0,0
476,1,1
477,0,0
478,1,1
479,0,0
480,0,0
481,1,1
482,1,1
483,0,1
484,0,0
485,1,1
486,0,0
487,0,0
488,0,1
489,1,1
490,1,1
491,1,1
492,0,0
493,0,0
494,0,0
495,1,1
496,1,1
497,1,1
498,0,1
499,1,1
500,0,0
501,1,1
502,0,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,0,0
509,1,1
510,0,0
511,0,0
512,1,1
513,1,0
514,0,0
515,1,1
516,0,0
517,0,0
518,0,0
519,0,0
520,1,1
521,0,0
522,1,1
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,1,0
532,1,1
533,1,1
534,1,1
535,1,1
536,0,0
537,1,1
538,0,1
539,1,1
540,0,0
541,1,1
542,1,1
543,1,1
544,0,0
545,1,1
546,0,0
547,1,1
548,1,1
549,0,0
550,0,0
551,1,1
552,0,0
553,0,0
554,0,0
555,0,0
556,1,1
557,1,0
558,0,0
559,0,0
560,1,1
561,0,0
562,1,1
563,0,0
564,1,1
565,0,0
566,0,0
567,0,1
568,0,0
569,0,1
570,1,1
571,0,0
572,0,0
573,1,1
574,0,0
575,1,1
576,0,1
577,0,0
578,1,1
579,1,1
580,1,1
581,0,0
582,1,1
583,0,0
584,0,0
585,0,1
586,0,0
587,1,1
588,1,1
589,0,0
590,1,1
591,0,0
592,1,1
593,1,1
594,1,1
595,0,0
596,0,0
597,0,0
598,1,1
599,1,0
600,0,0
601,0,0
602,1,1
603,1,0
604,1,1
605,1,1
606,0,1
607,0,0
608,1,1
609,1,1
610,1,1
611,0,0
612,0,0
613,1,1
614,0,0
615,1,1
616,0,0
617,1,1
618,0,0
619,1,0
620,0,0
621,1,1
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,1,1
630,1,1
631,1,1
632,0,1
633,0,0
634,1,1
635,0,0
636,1,1
637,0,0
638,1,1
639,0,0
640,1,1
641,1,1
642,0,0
643,0,0
644,0,0
645,1,1
646,0,0
647,0,0
648,0,0
649,0,0
650,0,1
651,1,1
652,0,0
653,1,1
654,1,1
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,1,1
664,0,0
665,0,0
666,1,1
667,1,1
668,1,1
669,1,1
670,1,1
671,1,0
672,0,0
673,0,0
674,1,1
675,1,1
676,0,0
677,1,1
678,1,1
679,1,1
680,0,0
681,1,1
682,0,0
683,0,0
684,1,1
685,0,0
686,1,1
687,0,0
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,0,0
694,0,0
695,0,0
696,1,1
697,1,1
698,1,1
699,0,0
700,0,0
701,1,1
702,1,1
703,1,1
704,1,1
705,0,0
706,1,1
707,1,1
708,0,0
709,1,1
710,0,0
711,0,0
712,1,1
713,0,0
714,0,0
715,0,0
716,0,1
717,0,0
718,1,1
719,1,1
720,1,1
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,1,1
729,1,1
730,0,0
731,0,0
732,0,0
733,1,1
734,1,1
735,1,1
736,0,0
737,1,1
738,0,0
739,0,0
740,1,1
741,0,0
742,0,0
743,1,1
744,1,1
745,1,1
746,1,1
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,1,1
753,0,0
754,1,1
755,0,0
756,1,1
757,0,0
758,0,0
759,0,0
760,1,1
761,0,0
762,1,1
763,0,0
764,0,0
765,0,0
766,0,0
767,0,1
768,1,1
769,1,1
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,0,0
776,1,1
777,1,1
778,1,1
779,0,0
780,0,0
781,0,0
782,0,0
783,1,1
784,1,1
785,1,1
786,0,0
787,0,0
788,0,0
789,0,0
790,1,1
791,1,1
792,0,0
793,1,1
794,1,1
795,0,0
796,0,0
797,1,1
798,1,1
799,1,1
800,1,1
801,0,0
802,1,1
803,0,0
804,1,1
805,1,1
806,1,0
807,1,1
808,0,0
809,1,1
810,0,0
811,0,0
812,0,0
813,0,0
814,1,1
815,1,1
816,1,1
817,1,1
818,1,1
819,1,1
820,0,0
821,1,1
822,0,0
823,0,0
824,0,0
825,0,0
826,1,1
827,0,0
828,0,0
829,1,1
830,0,0
831,0,0
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,1,1
838,0,0
839,1,1
840,0,0
841,0,0
842,1,1
843,1,1
844,1,1
845,0,0
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,1,1
853,1,1
854,0,0
855,0,0
856,1,1
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,1
864,1,1
865,0,0
866,0,0
867,0,0
868,0,1
869,0,0
870,0,0
871,0,0
872,0,0
873,1,1
874,0,1
875,0,0
876,1,1
877,0,0
878,1,1
879,0,0
880,1,1
881,0,1
882,0,0
883,1,1
884,0,0
885,0,0
886,0,0
887,0,0
888,1,1
889,0,0
890,0,0
891,1,1
892,1,1
893,0,0
894,1,1
895,0,0
896,1,1
897,0,0
898,0,0
899,0,0
900,1,1
901,1,1
902,1,1
903,0,0
904,0,0
905,0,0
906,1,1
907,1,1
908,0,0
909,0,0
910,0,0
911,0,0
912,1,1
913,0,0
914,0,0
915,1,1
916,0,0
917,1,1
918,1,1
919,1,1
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,1
928,1,1
929,1,1
930,1,1
931,0,0
932,1,1
933,0,0
934,1,1
935,0,0
936,0,0
937,0,0
938,0,0
939,1,1
940,1,1
941,1,1
942,0,0
943,0,0
944,1,1
945,0,0
946,1,1
947,1,1
948,0,0
949,1,1
950,0,0
951,0,0
952,0,0
953,1,0
954,0,0
955,0,0
956,0,0
957,1,1
958,0,0
959,1,1
960,1,1
961,0,0
962,0,0
963,0,1
964,1,1
965,1,1
966,0,0
967,0,0
968,0,0
969,0,0
970,1,1
971,0,0
972,1,1
973,0,0
974,0,0
975,0,0
976,0,0
977,1,1
978,0,0
979,0,0
980,1,1
981,0,0
982,0,0
983,1,1
984,1,1
985,1,1
986,1,1
987,0,0
988,0,0
989,1,1
990,0,0
991,1,1
992,0,0
993,0,0
994,1,0
995,1,1
996,0,0
997,0,0
998,1,1
999,0,0
1000,1,1
1001,1,1
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,1,1
1007,1,1
1008,0,0
1009,1,1
1010,0,0
1011,0,0
1012,0,0
1013,1,1
1014,0,0
1015,1,1
1016,1,1
1017,1,1
1018,0,0
1019,0,0
1020,1,1
1021,1,1
1022,1,1
1023,1,1
1024,0,1
1025,1,1
1026,1,1
1027,1,1
1028,1,1
1029,1,1
1030,1,1
1031,1,1
1032,1,1
1033,1,1
1034,1,1
1035,1,1
1036,1,1
1037,0,0
1038,0,0
1039,0,0
1040,1,1
1041,0,0
1042,1,1
1043,0,0
1044,0,0
1045,0,0
1046,1,1
1047,0,0
1048,0,0
1049,0,0
1050,1,1
1051,0,0
1052,1,1
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,1,1
1059,0,0
1060,1,1
1061,0,0
1062,0,0
1063,1,1
1064,0,0
1065,0,0
1066,1,1
1067,0,0
1068,1,1
1069,0,0
1070,1,1
1071,0,0
1072,1,1
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,1,1
1078,0,0
1079,1,1
1080,0,0
1081,1,1
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1086,0,0
1087,1,1
1088,0,0
1089,1,1
1090,0,0
1091,1,1
1092,1,1
1093,1,1
1094,1,1
1095,1,1
1096,1,1
1097,0,0
1098,1,1
1099,0,0
1100,1,1
1101,1,1
1102,1,1
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,1,1
1108,0,0
1109,1,1
1110,1,1
1111,0,0
1112,1,1
1113,1,1
1114,0,0
1115,1,1
1116,1,1
1117,0,0
1118,1,1
1119,0,0
1120,0,0
1121,0,0
1122,0,0
1123,1,1
1124,1,1
1125,1,1
1126,0,0
1127,1,1
1128,1,1
1129,1,1
1130,1,1
1131,0,0
1132,1,1
1133,1,1
1134,0,0
1135,1,1
1136,1,1
1137,1,1
1138,0,0
1139,0,0
1140,1,1
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,1,1
1146,1,1
1147,1,1
1148,1,1
1149,0,0
1150,0,0
1151,1,1
1152,1,1
1153,1,1
1154,1,1
1155,0,0
1156,0,1
1157,1,1
1158,1,1
1159,1,1
1160,0,0
1161,0,0
1162,0,1
1163,1,1
1164,0,0
1165,0,0
1166,1,1
1167,0,0
1168,1,1
1169,1,1
1170,0,0
1171,0,0
1172,1,1
1173,1,1
1174,1,0
1175,1,1
1176,1,1
1177,1,1
1178,0,0
1179,1,1
1180,0,0
1181,0,0
1182,0,1
1183,0,0
1184,1,1
1185,0,0
1186,0,0
1187,1,1
1188,1,1
1189,1,1
1190,0,0
1191,0,0
1192,0,0
1193,1,1
1194,1,1
1195,0,0
1196,1,1
1197,0,0
1198,1,1
1199,1,1
1200,1,1
1201,0,0
1202,0,0
1203,1,1
1204,0,0
1205,1,1
1206,1,1
1207,0,0
1208,1,1
1209,0,0
1210,0,0
1211,1,1
1212,0,0
1213,1,1
1214,0,0
1215,0,0
1216,0,0
1217,0,0
1218,0,0
1219,0,0
1220,1,1
1221,0,1
1222,1,1
1223,0,0
1224,0,0
1225,0,0
1226,0,0
1227,1,1
1228,0,0
1229,0,0
1230,1,1
1231,0,0
1232,0,0
1233,0,0
1234,0,0
1235,0,0
1236,1,0
1237,0,0
1238,1,1
1239,1,1
1240,0,0
1241,1,1
1242,1,1
1243,1,1
1244,1,1
1245,1,1
1246,1,1
1247,0,0
1248,1,1
1249,1,1
1250,0,0
1251,1,1
1252,1,1
1253,0,0
1254,1,1
1255,0,0
1256,0,0
1257,1,1
1258,0,0
1259,0,0
1260,1,1
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,1,1
1266,1,1
1267,0,0
1268,1,1
1269,0,0
1270,0,0
1271,1,1
1272,1,1
1273,0,0
1274,1,1
1275,0,0
1276,1,1
1277,1,1
1278,1,1
1279,0,0
1280,1,0
1281,1,1
1282,1,1
1283,0,0
1284,1,1
1285,1,1
1286,1,1
