,original,predicted
1287,1,1
1288,0,0
1289,1,1
1290,1,1
1291,1,1
1292,1,1
1293,1,1
1294,0,0
1295,0,0
1296,0,0
1297,1,1
1298,0,0
1299,0,0
1300,0,0
1301,1,1
1302,1,1
1303,0,0
1304,0,0
1305,1,1
1306,1,1
1307,1,1
1308,0,0
1309,0,0
1310,0,0
1311,0,0
1312,1,1
1313,1,1
1314,1,1
1315,0,0
1316,1,1
1317,1,1
1318,0,0
1319,1,1
1320,0,0
1321,1,1
1322,0,1
1323,1,1
1324,0,0
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,0,0
1330,1,1
1331,0,0
1332,1,1
1333,1,1
1334,1,1
1335,1,1
1336,0,1
1337,0,0
1338,1,1
1339,1,1
1340,1,1
1341,1,1
1342,1,1
1343,1,1
1344,0,0
1345,1,1
1346,1,1
1347,0,0
1348,1,1
1349,1,1
1350,1,1
1351,0,1
1352,0,0
1353,1,1
1354,0,0
1355,0,0
1356,0,0
1357,1,1
1358,1,1
1359,1,1
1360,0,0
1361,0,0
1362,1,1
1363,0,0
1364,1,1
1365,0,0
1366,1,1
1367,1,1
1368,0,0
1369,0,0
1370,1,1
1371,1,1
1372,1,1
1373,1,0
1374,0,0
1375,1,1
1376,0,0
1377,1,1
1378,1,1
1379,1,1
1380,1,1
1381,0,0
1382,0,0
1383,1,1
1384,0,0
1385,1,1
1386,0,0
1387,0,0
1388,0,0
1389,0,0
1390,1,1
1391,1,1
1392,1,1
1393,0,0
1394,1,1
1395,0,0
1396,1,1
1397,0,0
1398,1,0
1399,1,1
1400,0,0
1401,1,1
1402,1,1
1403,0,0
1404,1,1
1405,1,1
1406,1,1
1407,1,1
1408,0,0
1409,1,1
1410,0,0
1411,0,0
1412,1,1
1413,1,1
1414,0,0
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,1,1
1420,1,1
1421,1,1
1422,0,0
1423,1,1
1424,0,0
1425,0,0
1426,0,0
1427,0,0
1428,0,0
1429,0,0
1430,1,1
1431,1,1
1432,0,0
1433,0,0
1434,0,0
1435,0,0
1436,0,0
1437,1,1
1438,0,0
1439,1,1
1440,0,0
1441,0,0
1442,0,0
1443,1,1
1444,0,0
1445,0,0
1446,0,0
1447,1,1
1448,0,0
1449,1,1
1450,1,1
1451,0,0
1452,0,1
1453,0,0
1454,0,0
1455,0,0
1456,0,0
1457,0,0
1458,1,1
1459,1,1
1460,0,0
1461,1,1
1462,1,1
1463,0,0
1464,0,0
1465,0,0
1466,1,1
1467,0,0
1468,1,1
1469,0,0
1470,0,0
1471,0,0
1472,1,1
1473,0,0
1474,0,1
1475,0,0
1476,1,1
1477,0,0
1478,1,1
1479,1,1
1480,0,0
1481,1,1
1482,0,0
1483,0,0
1484,1,1
1485,0,0
1486,1,1
1487,1,1
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,1,1
1493,1,1
1494,1,1
1495,0,0
1496,0,0
1497,0,0
1498,1,1
1499,0,0
1500,1,1
1501,0,0
1502,1,1
1503,1,1
1504,0,0
1505,1,1
1506,0,0
1507,1,1
1508,1,1
1509,1,1
1510,0,0
1511,0,0
1512,0,0
1513,1,1
1514,1,1
1515,0,0
1516,1,1
1517,0,0
1518,1,1
1519,1,1
1520,0,0
1521,1,1
1522,0,0
1523,1,1
1524,1,1
1525,0,0
1526,0,0
1527,1,1
1528,1,1
1529,1,1
1530,0,0
1531,1,1
1532,0,0
1533,0,0
1534,0,0
1535,0,0
1536,1,1
1537,0,0
1538,0,0
1539,1,1
1540,1,1
1541,1,1
1542,0,0
1543,1,1
1544,1,1
1545,0,0
1546,1,1
1547,0,0
1548,1,1
1549,1,1
1550,1,1
1551,1,1
1552,1,1
1553,1,1
1554,0,0
1555,0,1
1556,0,0
1557,1,1
1558,0,1
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,1,1
1564,1,1
1565,0,0
1566,1,1
1567,1,1
1568,0,0
1569,0,0
1570,0,0
1571,0,0
1572,1,1
1573,1,1
1574,0,0
1575,0,0
1576,1,1
1577,1,1
1578,1,1
1579,0,0
1580,1,1
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,0,0
1590,1,1
1591,1,1
1592,0,0
1593,1,1
1594,0,0
1595,1,1
1596,0,0
1597,1,1
1598,0,0
1599,1,1
1600,0,0
1601,1,1
1602,1,0
1603,1,1
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,1,1
1609,1,1
1610,1,1
1611,0,0
1612,0,0
1613,0,0
1614,1,1
1615,0,0
1616,1,1
1617,0,0
1618,1,1
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,1,1
1624,0,0
1625,1,1
1626,1,1
1627,0,1
1628,1,1
1629,0,0
1630,1,1
1631,0,0
1632,0,0
1633,1,1
1634,1,1
1635,0,0
1636,1,1
1637,1,1
1638,0,0
1639,0,0
1640,1,1
1641,1,1
1642,1,1
1643,0,0
1644,1,1
1645,0,0
1646,0,0
1647,1,1
1648,1,1
1649,1,1
1650,0,0
1651,1,1
1652,0,0
1653,0,0
1654,0,0
1655,1,1
1656,0,0
1657,0,0
1658,0,0
1659,1,1
1660,1,1
1661,1,1
1662,0,0
1663,1,1
1664,0,0
1665,1,1
1666,1,1
1667,1,1
1668,0,0
1669,1,1
1670,1,1
1671,1,1
1672,0,0
1673,0,0
1674,0,0
1675,0,0
1676,1,1
1677,1,1
1678,0,0
1679,1,1
1680,0,0
1681,0,0
1682,1,0
1683,0,0
1684,1,1
1685,0,0
1686,0,0
1687,0,0
1688,1,1
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,0,1
1695,1,1
1696,0,0
1697,0,0
1698,1,1
1699,1,1
1700,0,0
1701,1,1
1702,1,1
1703,1,1
1704,0,0
1705,1,1
1706,0,0
1707,1,1
1708,1,1
1709,0,0
1710,1,1
1711,1,1
1712,1,1
1713,1,1
1714,1,1
1715,0,0
1716,0,0
1717,1,1
1718,1,1
1719,1,1
1720,0,0
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,1,1
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,1,1
1733,1,1
1734,0,0
1735,1,0
1736,0,1
1737,0,0
1738,0,1
1739,1,1
1740,1,1
1741,1,1
1742,1,1
1743,0,0
1744,0,0
1745,0,0
1746,1,1
1747,0,0
1748,1,1
1749,0,0
1750,1,1
1751,0,0
1752,1,1
1753,0,0
1754,0,0
1755,1,1
1756,0,0
1757,1,1
1758,1,1
1759,1,1
1760,0,0
1761,0,0
1762,1,1
1763,1,1
1764,0,0
1765,0,0
1766,1,1
1767,1,1
1768,0,0
1769,0,0
1770,1,1
1771,1,1
1772,0,0
1773,0,0
1774,1,1
1775,1,1
1776,1,0
1777,0,0
1778,1,1
1779,0,0
1780,0,0
1781,0,0
1782,1,1
1783,0,0
1784,0,0
1785,0,0
1786,1,1
1787,1,1
1788,0,0
1789,0,0
1790,0,0
1791,1,0
1792,0,0
1793,1,1
1794,0,0
1795,0,0
1796,1,1
1797,0,0
1798,1,1
1799,1,1
1800,0,0
1801,1,1
1802,0,0
1803,1,1
1804,1,1
1805,1,1
1806,0,0
1807,0,1
1808,1,0
1809,0,0
1810,0,0
1811,0,0
1812,0,0
1813,0,0
1814,0,0
1815,0,0
1816,0,0
1817,1,1
1818,1,1
1819,0,0
1820,1,1
1821,1,1
1822,1,1
1823,1,1
1824,1,1
1825,1,1
1826,0,0
1827,0,0
1828,1,1
1829,0,0
1830,0,0
1831,0,0
1832,0,0
1833,0,1
1834,1,1
1835,1,1
1836,1,1
1837,0,0
1838,0,0
1839,1,1
1840,1,1
1841,1,1
1842,1,0
1843,1,1
1844,1,1
1845,0,0
1846,0,0
1847,1,1
1848,1,1
1849,0,0
1850,1,1
1851,1,1
1852,1,1
1853,1,1
1854,0,0
1855,1,1
1856,1,1
1857,0,0
1858,1,1
1859,0,0
1860,1,1
1861,0,0
1862,1,1
1863,1,1
1864,0,0
1865,0,0
1866,1,1
1867,0,0
1868,1,1
1869,0,1
1870,1,0
1871,0,0
1872,1,1
1873,0,0
1874,1,1
1875,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1880,1,1
1881,0,0
1882,0,0
1883,1,1
1884,0,0
1885,1,1
1886,1,1
1887,1,1
1888,1,1
1889,1,1
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,1,1
1896,0,0
1897,1,1
1898,0,0
1899,1,1
1900,0,0
1901,0,0
1902,0,0
1903,1,1
1904,0,0
1905,0,0
1906,1,1
1907,0,0
1908,0,0
1909,1,1
1910,1,1
1911,0,0
1912,0,0
1913,1,1
1914,0,0
1915,1,1
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,1,1
1922,1,1
1923,0,0
1924,0,0
1925,0,0
1926,1,1
1927,0,0
1928,0,0
1929,1,1
1930,1,1
1931,0,0
1932,1,1
1933,0,0
1934,0,0
1935,1,0
1936,1,1
1937,1,1
1938,0,0
1939,1,1
1940,0,0
1941,1,1
1942,1,1
1943,1,1
1944,1,1
1945,0,0
1946,1,1
1947,1,1
1948,1,1
1949,0,0
1950,1,1
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,1,1
1959,0,1
1960,0,0
1961,0,0
1962,1,1
1963,1,1
1964,0,0
1965,1,1
1966,1,1
1967,0,1
1968,0,0
1969,1,1
1970,0,0
1971,0,0
1972,1,1
1973,1,1
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,1,1
1979,1,1
1980,0,0
1981,1,1
1982,1,0
1983,1,1
1984,1,1
1985,1,1
1986,0,0
1987,1,1
1988,1,1
1989,0,0
1990,1,1
1991,1,1
1992,1,1
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,1,0
1998,1,1
1999,1,1
2000,1,1
2001,0,0
2002,0,0
2003,0,0
2004,1,1
2005,1,1
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,1,1
2012,1,1
2013,1,1
2014,0,0
2015,0,1
2016,1,1
2017,1,1
2018,0,0
2019,1,1
2020,0,0
2021,0,0
2022,0,0
2023,1,1
2024,0,0
2025,1,1
2026,1,1
2027,1,1
2028,0,0
2029,0,0
2030,0,0
2031,0,0
2032,1,1
2033,0,0
2034,0,0
2035,0,1
2036,1,1
2037,0,0
2038,0,1
2039,1,1
2040,0,0
2041,0,0
2042,1,1
2043,1,1
2044,0,1
2045,1,1
2046,0,0
2047,0,0
2048,0,0
2049,1,1
2050,1,1
2051,1,1
2052,1,1
2053,1,1
2054,0,0
2055,1,1
2056,1,1
2057,0,0
2058,1,1
2059,1,1
2060,0,0
2061,1,1
2062,0,0
2063,0,0
2064,1,1
2065,0,0
2066,1,1
2067,0,0
2068,1,1
2069,0,0
2070,1,1
2071,0,0
2072,1,1
2073,1,1
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,1,1
2079,0,0
2080,1,1
2081,1,1
2082,1,1
2083,0,0
2084,0,0
2085,1,1
2086,0,0
2087,0,1
2088,0,1
2089,0,0
2090,1,1
2091,1,1
2092,0,0
2093,1,1
2094,1,1
2095,1,1
2096,0,0
2097,1,1
2098,0,0
2099,0,0
2100,1,1
2101,0,0
2102,1,1
2103,0,0
2104,1,1
2105,0,1
2106,0,0
2107,0,0
2108,1,1
2109,0,0
2110,0,0
2111,0,0
2112,1,1
2113,0,1
2114,0,1
2115,0,0
2116,1,1
2117,1,1
2118,1,1
2119,1,1
2120,0,0
2121,1,1
2122,1,1
2123,0,0
2124,0,0
2125,1,1
2126,0,0
2127,0,0
2128,0,0
2129,1,1
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,1,1
2137,1,1
2138,1,1
2139,0,0
2140,0,0
2141,1,1
2142,0,0
2143,1,1
2144,1,1
2145,1,1
2146,0,0
2147,1,1
2148,1,1
2149,1,1
2150,1,1
2151,0,0
2152,1,1
2153,1,1
2154,0,0
2155,1,1
2156,0,0
2157,0,0
2158,1,1
2159,0,0
2160,1,1
2161,1,1
2162,1,1
2163,0,0
2164,0,0
2165,0,0
2166,0,0
2167,0,0
2168,1,1
2169,0,0
2170,1,1
2171,1,1
2172,1,1
2173,0,0
2174,1,1
2175,1,1
2176,0,0
2177,0,0
2178,1,1
2179,0,0
2180,0,0
2181,1,1
2182,0,0
2183,1,1
2184,1,1
2185,0,0
2186,1,1
2187,0,0
2188,0,0
2189,0,0
2190,0,0
2191,0,0
2192,0,0
2193,1,1
2194,1,1
2195,0,0
2196,1,1
2197,1,1
2198,1,1
2199,0,0
2200,0,0
2201,0,1
2202,1,1
2203,1,1
2204,0,0
2205,0,0
2206,0,0
2207,0,1
2208,0,0
2209,1,1
2210,1,1
2211,0,0
2212,1,1
2213,1,1
2214,0,0
2215,0,0
2216,0,0
2217,0,0
2218,1,1
2219,1,1
2220,0,0
2221,0,1
2222,0,0
2223,1,1
2224,0,0
2225,0,0
2226,1,1
2227,0,0
2228,1,1
2229,0,0
2230,1,1
2231,0,0
2232,0,0
2233,0,0
2234,0,0
2235,0,0
2236,1,1
2237,0,0
2238,0,0
2239,1,1
2240,0,0
2241,1,1
2242,0,0
2243,1,1
2244,1,1
2245,1,1
2246,1,1
2247,0,0
2248,1,1
2249,1,1
2250,1,1
2251,0,0
2252,0,0
2253,1,1
2254,0,0
2255,0,0
2256,0,0
2257,0,0
2258,1,1
2259,1,1
2260,0,0
2261,0,0
2262,0,0
2263,0,0
2264,0,0
2265,1,1
2266,1,1
2267,0,0
2268,1,1
2269,0,0
2270,1,1
2271,1,1
2272,0,0
2273,0,0
2274,1,1
2275,1,0
2276,0,0
2277,1,1
2278,1,1
2279,1,1
2280,1,1
2281,0,0
2282,1,1
2283,0,0
2284,1,1
2285,0,0
2286,1,1
2287,1,1
2288,0,0
2289,1,1
2290,1,1
2291,1,1
2292,1,1
2293,1,1
2294,0,0
2295,1,1
2296,0,0
2297,1,1
2298,0,0
2299,1,1
2300,0,0
2301,1,1
2302,1,1
2303,0,1
2304,1,1
2305,0,0
2306,1,1
2307,1,1
2308,1,1
2309,1,1
2310,1,0
2311,0,0
2312,0,0
2313,1,1
2314,1,1
2315,0,0
2316,1,1
2317,1,1
2318,1,1
2319,1,1
2320,1,1
2321,1,1
2322,1,1
2323,0,1
2324,0,0
2325,0,0
2326,1,1
2327,1,1
2328,1,1
2329,1,1
2330,0,0
2331,1,1
2332,1,1
2333,0,0
2334,1,1
2335,1,1
2336,0,0
2337,1,1
2338,0,0
2339,1,1
2340,0,0
2341,0,0
2342,0,0
2343,0,0
2344,1,1
2345,0,0
2346,0,0
2347,0,0
2348,0,0
2349,0,0
2350,1,1
2351,1,1
2352,1,1
2353,1,1
2354,0,0
2355,1,1
2356,1,1
2357,0,0
2358,1,1
2359,0,1
2360,1,0
2361,0,0
2362,1,1
2363,0,0
2364,1,1
2365,0,0
2366,0,0
2367,1,1
2368,0,0
2369,1,1
2370,1,1
2371,1,1
2372,1,1
2373,1,1
2374,0,0
2375,1,1
2376,0,0
2377,0,1
2378,1,1
2379,0,0
2380,0,0
2381,1,1
2382,1,1
2383,1,1
2384,1,1
2385,1,1
2386,1,1
2387,1,1
2388,1,1
2389,1,1
2390,0,0
2391,1,1
2392,0,0
2393,1,0
2394,1,1
2395,0,0
2396,1,1
2397,1,1
2398,1,0
2399,0,0
2400,1,1
2401,0,0
2402,0,0
2403,0,0
2404,1,1
2405,0,0
2406,1,1
2407,1,1
2408,1,1
2409,1,1
2410,0,0
2411,1,1
2412,1,1
2413,1,1
2414,1,1
2415,1,1
2416,0,0
2417,1,1
2418,1,1
2419,0,0
2420,1,1
2421,0,0
2422,0,0
2423,0,0
2424,1,1
2425,1,1
2426,0,0
2427,0,0
2428,1,0
2429,1,1
2430,0,0
2431,0,0
2432,0,0
2433,1,1
2434,1,1
2435,1,1
2436,0,0
2437,0,0
2438,1,1
2439,1,0
2440,0,0
2441,1,1
2442,0,0
2443,1,1
2444,0,0
2445,1,1
2446,1,1
2447,1,1
2448,0,0
2449,1,0
2450,1,1
2451,0,0
2452,0,0
2453,0,0
2454,0,0
2455,1,1
2456,1,1
2457,1,0
2458,1,1
2459,0,0
2460,0,0
2461,1,1
2462,1,1
2463,0,0
2464,1,1
2465,0,0
